State/County,           Total Housing,,Percent
State/County,1/1/2024,1/1/2025,Change
California,"14,823,773","14,949,001",0.8
Alameda,"647,881","652,678",0.7
Alpine,"1,555","1,563",0.5
Amador,"19,172","19,228",0.3
Butte,"94,809","96,213",1.5
Calaveras,"27,839","27,925",0.3
Colusa,"8,261","8,279",0.2
Contra Costa,"433,574","435,790",0.5
Del Norte,"11,291","11,372",0.7
El Dorado,"95,301","95,899",0.6
Fresno,"349,217","352,020",0.8
Glenn,"11,201","11,225",0.2
Humboldt,"63,397","63,765",0.6
Imperial,"58,851","59,169",0.5
Inyo,"9,540","9,555",0.2
Kern,"310,784","313,255",0.8
Kings,"47,460","48,045",1.2
Lake,"34,514","34,734",0.6
Lassen,"12,241","12,255",0.1
Los Angeles,"3,696,405","3,726,527",0.8
Madera,"52,118","53,500",2.7
Marin,"112,668","113,062",0.3
Mariposa,"9,809","9,863",0.6
Mendocino,"41,898","42,059",0.4
Merced,"92,244","92,928",0.7
Modoc,"4,767","4,771",0.1
Mono,"13,739","13,809",0.5
Monterey,"147,155","147,790",0.4
Napa,"56,181","56,839",1.2
Nevada,"54,656","54,877",0.4
Orange,"1,157,564","1,163,983",0.6
Placer,"184,178","187,722",1.9
Plumas,"14,904","14,967",0.4
Riverside,"882,389","893,304",1.2
Sacramento,"606,021","612,589",1.1
San Benito,"21,892","22,261",1.7
San Bernardino,"751,646","758,120",0.9
San Diego,"1,266,919","1,280,893",1.1
San Francisco,"420,416","422,007",0.4
San Joaquin,"265,558","269,626",1.5
San Luis Obispo,"126,908","127,921",0.8
San Mateo,"289,782","292,078",0.8
Santa Barbara,"162,109","163,361",0.8
Santa Clara,"705,649","709,914",0.6
Santa Cruz,"107,617","108,393",0.7
Shasta,"80,577","81,115",0.7
Sierra,"2,139","2,142",0.1
Siskiyou,"23,226","23,327",0.4
Solano,"166,656","167,815",0.7
Sonoma,"210,080","212,457",1.1
Stanislaus,"186,514","187,534",0.5
Sutter,"34,960","35,052",0.3
Tehama,"27,601","27,507",-0.3
Trinity,"8,078","8,097",0.2
Tulare,"156,694","158,315",1.0
Tuolumne,"31,641","31,685",0.1
Ventura,"297,922","300,727",0.9
Yolo,"84,103","85,068",1.1
Yuba,"31,502","32,026",1.7
